timestamp,open,high,low,close,volume,turnover,EMA50,EMA200,RSI,MACD,MACD_signal,Bollinger_upper,Bollinger_lower,Volume_MA,signal
2025-02-20 05:00:00,97198.5,97200.8,96861.2,96879.6,1951.408,189348575.9836,97259.57579678763,93629.27651152463,39.220463646702925,-220.7333604926389,-115.29656188774933,98670.42920589632,96434.28079410367,2747.6017500000003,HOLD
2025-02-20 04:00:00,97027.3,97333.3,97015.6,97198.5,1823.624,177222134.4302,97257.18066750183,93664.7911731015,45.98480100693882,-204.86413787366473,-133.21007708493244,98591.61127246024,96414.35872753976,2788.9872499999997,HOLD
2025-02-20 03:00:00,97108.8,97419.9,96950.8,97027.3,3056.808,296953043.0396,97248.16573936451,93698.24897237413,43.20486707748014,-203.75333225626673,-147.3187281191993,98493.14327052205,96390.88672947795,2868.29745,HOLD
2025-02-20 02:00:00,96752.5,97268.8,96710.8,97108.8,2905.004,281746974.9152,97242.70041625218,93732.18480349479,44.91218439761516,-194.05964315707388,-156.66691112677424,98414.19808666893,96374.23191333107,2931.4386,HOLD
2025-02-20 01:00:00,96825.9,96974.4,96605.3,96752.5,1821.025,176183146.0005,97223.4768705168,93762.23769102221,39.3438772915677,-212.67615861319064,-167.86876062405753,98339.23072160836,96319.44927839164,2920.87495,HOLD
2025-02-20 00:00:00,96616.4,96828.0,96386.5,96825.9,1347.857,130157080.9479,97207.8856206926,93792.7218931016,40.96760908878646,-218.9828170632827,-178.09157191190258,98153.24888344303,96347.69111655698,2838.55505,HOLD
2025-02-19 23:00:00,96507.8,96897.1,96494.0,96616.4,2415.145,233498992.1064,97184.69010615564,93820.81819267273,37.852939972547695,-238.14065126703645,-190.10138778292935,97946.83551371872,96378.8744862813,2835.31785,HOLD
2025-02-19 22:00:00,96281.4,96590.7,96272.8,96507.8,1277.998,123261751.0202,97158.14539611033,93847.55433005907,36.31177456440106,-259.0997447170812,-203.90105916975975,97737.83392040752,96414.5260795925,2642.65415,HOLD
2025-02-19 21:00:00,96130.5,96447.8,96014.2,96281.4,1804.648,173761817.7212,97123.76322371385,93871.77169990922,33.2705987125363,-290.6283820957033,-221.24652375494847,97622.21847036628,96366.16152963373,2609.6299,HOLD
2025-02-19 20:00:00,96168.6,96462.1,96066.1,96130.5,2560.66,246554760.2804,97084.81172474468,93894.24660836784,31.38391672476328,-324.05590845108964,-241.80840069417673,97612.39427245145,96238.31572754857,2458.9254,HOLD
2025-02-19 19:00:00,95630.4,96190.6,95370.0,96168.6,4144.598,397066409.6797,97048.88185318606,93916.87699037415,32.42584808608417,-343.5133047870622,-262.14938151275385,97652.92664065909,96128.54335934094,2311.4944499999997,HOLD
2025-02-19 18:00:00,96359.3,96389.7,95592.6,95630.4,2994.147,287198703.1447,96993.25511384543,93933.92697056943,26.341010182857133,-397.7763554230769,-289.2747762948185,97764.72805229702,95886.96194770298,1959.55425,HOLD
2025-02-19 17:00:00,96279.9,96461.0,96088.5,96359.3,1939.166,186785644.4729,96968.39412898876,93958.06003553889,42.16904434294899,-377.6112087085785,-306.9420627775705,97672.82136021167,95863.78863978834,1966.2772,HOLD
2025-02-19 16:00:00,95904.4,96356.6,95903.6,96279.9,2469.75,237521530.6508,96941.3943592245,93981.16292075742,41.132184089359896,-363.842946083736,-318.32223943880365,97594.24811510013,95831.55188489986,1969.6395500000003,HOLD
2025-02-19 15:00:00,95732.0,96375.4,95500.0,95904.4,6512.496,624834282.843,96900.72791376471,94000.29960811307,36.554541030973446,-378.86390333113377,-330.4305722172697,97572.40283035178,95727.44716964822,2240.7981,HOLD
2025-02-19 14:00:00,96265.3,96676.5,95653.8,95732.0,7164.043,689110145.2305,96854.89544655825,94017.53045778359,34.64798263719359,-400.0676287718816,-344.35798352819205,97519.3440916889,95620.6459083111,2557.1855499999997,HOLD
2025-02-19 13:00:00,96157.2,96459.6,96157.2,96265.3,1663.693,160197592.488,96831.77405649715,94039.89632387529,44.322086266815596,-369.5786087750894,-349.40210857757154,97443.91605158639,95607.1039484136,2588.94155,HOLD
2025-02-19 12:00:00,96407.9,96489.7,96155.0,96157.2,2658.629,256062681.7985,96805.32017192863,94060.96402214518,42.93469513570894,-350.1028397317132,-349.5422548083999,97365.6946088917,95588.60539110829,2658.71675,HOLD
2025-02-19 11:00:00,96305.6,96419.6,96177.9,96407.9,1943.65,187161875.0746,96789.73506714712,94084.31661893976,47.072530201019944,-310.8554099714529,-341.8048858410105,97328.83343690446,95582.40656309553,2695.84565,HOLD
2025-02-19 10:00:00,95913.2,96457.7,95912.5,96305.6,5005.323,481851357.97,96770.74937823939,94106.41894113937,45.61890684890027,-284.72417115676217,-330.38874290416084,97280.14677025209,95573.7832297479,2872.9836,HOLD
2025-02-19 09:00:00,95596.2,96011.0,95595.6,95913.2,2150.578,206129206.5439,96737.11999085745,94124.39686212307,40.457991711292756,-292.3088225565589,-322.77275883464046,97233.2765287248,95524.0134712752,2882.9420999999998,HOLD
2025-02-19 08:00:00,95660.0,95861.8,95588.1,95596.2,1646.214,157585758.1761,96692.37803043168,94139.04166946514,36.832795842680596,-320.2078078691411,-322.25976864154063,97130.83582623844,95466.22417376155,2874.0716,HOLD
2025-02-19 07:00:00,95584.4,95817.5,95546.9,95660.0,2261.846,216404571.8525,96651.89261747357,94154.1755832018,38.03619943242827,-333.32743672808283,-324.47330225884906,97035.9943027003,95424.33569729971,2834.3234999999995,HOLD
2025-02-19 06:00:00,95248.0,95649.1,95193.8,95584.4,1645.65,157055172.0904,96610.03016188636,94168.40667192615,37.133442847962435,-345.8385141904728,-328.7463446451738,96899.01245056432,95408.87754943567,2771.3558000000003,HOLD
2025-02-19 05:00:00,95192.0,95320.3,95018.5,95248.0,2570.982,244671419.2625,96556.6172143614,94179.14889409604,33.34137632556363,-378.53478839385207,-338.70403339490946,96869.27926684241,95288.1607331576,2808.85365,HOLD
2025-02-19 04:00:00,95678.0,95736.9,95191.9,95192.0,1757.436,167735104.9625,96503.1028137982,94189.2270145528,32.74195517458854,-404.3049771470105,-351.8242221453297,96799.45041303874,95194.59958696125,2829.3325999999997,HOLD
2025-02-19 03:00:00,95793.7,95800.0,95544.5,95678.0,1155.609,110571317.6785,96470.74584070808,94204.04067609955,42.41743424116713,-381.11860107444227,-357.68309793115225,96710.83551068717,95189.37448931282,2766.3558000000003,HOLD
2025-02-19 02:00:00,95438.9,95923.4,95414.6,95793.7,1992.017,190538909.8549,96444.19502342542,94219.85818181,44.46563181625801,-349.3797753643157,-356.022433417785,96632.93968852832,95195.86031147167,2802.05675,HOLD
2025-02-19 01:00:00,95303.9,95439.0,95008.6,95438.9,1975.546,188086432.8251,96404.77168917345,94231.98795114523,39.79145063047422,-348.8347720260208,-354.5849011394322,96598.55557353227,95145.99442646772,2810.60165,HOLD
2025-02-19 00:00:00,95618.8,95800.0,95223.4,95303.9,2614.914,249806706.5751,96361.60025038233,94242.65374267614,38.14825020585579,-355.2016808404587,-354.7082570796375,96587.20209510083,95074.68790489915,2813.3143499999996,HOLD
2025-02-18 23:00:00,95264.4,95650.0,95223.3,95618.8,2025.709,193347689.4683,96332.4708287987,94256.34674026145,43.961401270787725,-331.02188938920153,-349.97098354155037,96548.50594717766,95058.40405282231,2707.3699,HOLD
2025-02-18 22:00:00,95040.0,95507.6,94840.3,95264.4,2868.92,273275498.0385,96290.58569825758,94266.37712095537,39.4658141256676,-336.5765041850682,-347.2920876702539,96563.54295333069,95006.76704666931,2701.10855,HOLD
2025-02-18 21:00:00,94164.9,95320.4,94083.9,95040.0,8752.842,830617824.6132,96241.54312185533,94274.07486104537,36.89319782599162,-354.9936353876983,-348.8323972137428,96515.18307760199,94923.19692239798,3041.7923499999997,HOLD
2025-02-18 20:00:00,94066.0,94444.5,93682.3,94164.9,3772.731,354898954.0339,96160.10613668454,94272.98854402005,28.963960567887867,-435.1860471802065,-366.1031272070355,96618.00810102167,94608.87189897834,3106.9414,HOLD
2025-02-18 19:00:00,93882.5,94370.5,93318.1,94066.0,7501.601,703085321.9472,96077.9843274028,94270.92895651735,28.225628014335797,-500.9449333745579,-393.07148844054,96720.41219298077,94322.6278070192,3156.3966499999997,HOLD
2025-02-18 18:00:00,94069.5,94310.1,93550.0,93882.5,9955.629,934608361.1151,95991.88690279877,94267.0639917759,26.857627753504104,-561.3948307248356,-426.73615689739916,96818.8481996978,94039.2418003022,3295.97595,HOLD
2025-02-18 17:00:00,94599.9,94838.2,94024.4,94069.5,7027.803,663082633.7875,95916.4991811204,94265.09818091246,30.55161134111347,-587.4408206063963,-458.87708963919863,96772.92125945924,93865.58874054077,3564.18145,HOLD
2025-02-18 16:00:00,95518.1,95613.1,94550.0,94599.9,8703.591,826117355.9431,95864.86784068431,94268.42954229642,39.833331616100295,-558.8416295380157,-478.86999761896203,96673.85560851915,93808.92439148082,3866.42955,HOLD
2025-02-18 15:00:00,95501.8,95698.2,95153.0,95518.1,5187.294,495111909.9888,95851.26910183395,94280.86407421387,51.83444032371301,-456.81956668345083,-474.45991143185984,96533.76381056193,93860.03618943806,4028.611750000001,HOLD
2025-02-18 14:00:00,96192.8,96730.9,95350.1,95501.8,7996.349,767858133.8464,95837.5644311738,94293.01269039084,51.637531183740876,-372.9821149690979,-454.1643521393075,96403.10222060721,93910.31777939278,4178.16305,HOLD
2025-02-18 13:00:00,96147.2,96441.4,96064.4,96192.8,2870.108,276215024.4105,95851.49523779443,94311.91604670536,58.785359379394,-247.92448624737153,-412.9163789609203,96456.36215089624,93885.01784910374,4214.13955,HOLD
2025-02-18 12:00:00,95594.4,96249.4,95559.8,96147.2,2769.759,265963163.4812,95863.09150297896,94330.17757857894,58.17432106256406,-150.75711917197623,-360.4845270031315,96541.52681732168,93854.95318267833,4270.3168000000005,HOLD
2025-02-18 11:00:00,95706.8,95743.0,95517.1,95594.4,823.274,78723365.7767,95852.55458129352,94342.75690615528,51.22321415005066,-117.00881597420084,-311.7893847973454,96534.034504869,93855.88549513098,4198.388199999999,HOLD
2025-02-18 10:00:00,95741.8,95835.0,95587.2,95706.8,1136.313,108775576.8875,95846.83871536044,94356.32947425325,52.46687502599789,-80.26802211868926,-265.4851122616142,96548.31199427204,93853.84800572797,4172.9213500000005,HOLD
2025-02-18 09:00:00,95191.1,95749.2,95107.2,95741.8,2718.163,259630825.0755,95842.71955005219,94370.11525062883,52.8698462791374,-47.77574178039504,-221.94323816537036,96593.48012586375,93858.05987413626,4180.280400000001,HOLD
2025-02-18 08:00:00,95410.1,95536.1,94988.0,95191.1,3443.153,327742021.1262,95817.16584220702,94378.28425311013,46.228993501869475,-65.70485841813206,-190.6955622159227,96593.43962648105,93858.01037351896,4264.56625,HOLD
2025-02-18 07:00:00,95340.1,95677.8,95262.4,95410.1,1918.412,183127769.9,95801.20247584596,94388.55107646227,48.97386609447908,-61.53302833750786,-164.86305544023975,96567.25209679753,93857.40790320247,4302.7064,HOLD
2025-02-18 06:00:00,95553.9,95592.8,95193.6,95340.1,4276.659,407815114.8783,95783.12002581278,94398.01922495519,48.12817448326716,-63.147314988440485,-144.5199073498799,96519.8466689141,93859.45333108588,4416.9385,HOLD
2025-02-18 05:00:00,96026.0,96063.5,95489.4,95553.9,2174.708,208189426.729,95774.13100519267,94409.52052619943,50.916099230202,-46.63717131053272,-124.94336014201048,96530.84053704767,93859.95946295232,4426.8966,HOLD
2025-02-18 04:00:00,96150.7,96251.5,95921.7,96026.0,941.782,90511212.2829,95784.00822067531,94425.60489907306,56.4785235787952,4.490003038925352,-99.05668750582332,96614.91092954137,93848.09907045864,4343.24,HOLD
2025-02-18 03:00:00,96018.1,96245.2,95955.0,96150.7,1070.767,102946024.1315,95798.38829045276,94442.77002445543,57.8376716420399,54.44331624107144,-68.35668675644438,96689.87065062468,93826.32934937533,4295.492899999999,HOLD
2025-02-18 02:00:00,96215.2,96274.0,95972.0,96018.1,1419.23,136422578.1899,95807.0044359252,94458.44494958523,55.840682860499264,82.38231300923508,-38.20888680330849,96765.41033357663,93826.15966642338,4223.008400000001,HOLD
2025-02-18 01:00:00,95593.1,96249.5,95557.5,96215.2,2172.013,208485091.4376,95823.0121051046,94475.92509934062,58.15355273786307,119.05608753686829,-6.755891935273134,96871.76853853684,93837.32146146319,3893.9669499999995,HOLD
2025-02-18 00:00:00,95735.0,95996.0,95500.0,95593.1,1747.214,167232829.6457,95813.9959441201,94487.04126750639,49.36519085535959,96.80612641139305,13.956511734060104,96843.66454919905,94008.24545080093,3792.6911,HOLD
2025-02-17 23:00:00,95837.9,95965.9,95654.6,95735.0,1274.355,122072106.0071,95810.89806395854,94499.4587673322,51.17760578258444,89.59027508617146,29.083264404482374,96786.60936809862,94232.20063190137,3481.3288000000002,HOLD
2025-02-17 22:00:00,96362.9,96369.9,95810.0,95837.9,1417.924,136225377.512,95811.95696341115,94512.77659054282,52.50522030166867,91.12440552838962,41.491492629263824,96648.92013365326,94565.42986634675,3054.44355,HOLD
2025-02-17 21:00:00,95920.7,96370.0,95868.1,96362.9,2692.469,258724059.5656,95833.56257268914,94531.18577869664,58.67901517696822,133.16824669504422,59.8268434424199,96542.80252745817,94900.88747254183,2837.6768500000003,HOLD
2025-02-17 20:00:00,95500.1,96230.6,95448.5,95920.7,2908.271,278857595.1437,95836.97972670135,94545.01179084892,52.48993037635755,129.31577756127808,73.72463026619154,96430.28883022694,95145.48116977305,2547.91085,HOLD
2025-02-17 19:00:00,95294.9,95553.0,95160.0,95500.1,2509.982,239341504.2758,95823.76875702679,94554.51515611411,47.37193429926333,91.27164046149119,77.23403230525147,96430.9467170999,95143.0232829001,2414.04525,HOLD
2025-02-17 18:00:00,95431.4,95728.9,95208.9,95294.9,2285.498,218052840.9971,95803.02880577084,94561.88216948613,45.063378015356655,44.05561691650655,70.5983492275025,96444.78822426632,95108.49177573365,2128.5027,HOLD
2025-02-17 17:00:00,95286.4,95696.7,95234.2,95431.4,3203.057,305809750.212,95788.45512711315,94570.53408819772,46.91656130587307,17.449836453437456,59.96864667268949,96394.18044255736,95082.95955744265,2145.15015,HOLD
2025-02-17 16:00:00,95613.5,95895.0,95260.0,95286.4,5296.232,506017002.6309,95768.76669075579,94577.65713209625,45.173316287306164,-15.160958341890364,44.942725669773516,96351.20608801163,95039.85391198836,2271.4737999999998,HOLD
2025-02-17 15:00:00,96752.8,96850.0,95514.7,95613.5,7857.887,754766880.9568,95762.67780092223,94587.96402630425,49.71261283524121,-14.444504596438492,33.065279616531114,96351.62453711423,95041.34546288577,2623.20445,HOLD
2025-02-17 14:00:00,96364.9,96988.3,96350.3,96752.8,4413.678,426806532.8127,95801.5061224547,94609.50468275894,61.62894404344823,77.16575978642504,41.8853756505099,96549.66304882533,94947.90695117468,2787.0726999999997,HOLD
2025-02-17 13:00:00,96415.3,96447.6,96203.0,96364.9,1053.411,101464851.345,95823.60000000549,94626.97130283099,56.70230677845814,117.11721182671317,56.93174288575056,96624.5895685136,94935.29043148637,2703.8351,HOLD
2025-02-17 12:00:00,96019.8,96479.7,96015.1,96415.3,1835.291,176688813.0966,95846.80392157391,94644.76561822572,57.181262274913315,151.10405075484596,75.76620445956965,96683.66777072668,94998.63222927331,2623.442,HOLD
2025-02-17 11:00:00,96062.2,96255.9,95950.6,96019.8,1411.283,135581819.9892,95853.5880815122,94658.44755237273,52.29279314521193,144.46007497767278,89.50497856319028,96693.42645596084,95049.84354403915,2598.08555,HOLD
2025-02-17 10:00:00,96120.3,96357.6,96007.9,96062.2,1943.123,186923219.3126,95861.76894106073,94672.41523841878,52.75906763057969,140.99074837189983,99.80213252493219,96695.70194425256,95119.77805574745,2481.4087499999996,HOLD
2025-02-17 09:00:00,96112.2,96271.0,96038.4,96120.3,1312.31,126202426.6448,95871.90741396032,94686.82205196685,53.43073157519467,141.30064065087936,108.10183415012163,96711.7350206048,95160.3849793952,2438.28885,HOLD
2025-02-17 08:00:00,96023.0,96268.0,95888.9,96112.2,2121.594,203830886.08,95881.33065262855,94701.00491712142,53.316918492650615,139.2870161896717,114.33887055803166,96718.94861028303,95161.79138971696,2497.27945,HOLD
2025-02-17 07:00:00,96347.0,96429.0,95859.9,96023.0,1970.728,189312993.2164,95886.88631330979,94714.15909705056,52.00321965074844,129.00640424781886,117.27237729598912,96707.63826929462,95160.33173070538,2542.2774999999997,HOLD
2025-02-17 06:00:00,96193.4,96420.0,96168.0,96347.0,1534.569,147813893.5811,95904.92998729764,94730.40627021425,56.22257256542267,145.32778914524533,122.88345966584036,96744.25544705386,95156.60455294613,2548.04445,HOLD
2025-02-17 05:00:00,95971.9,96270.1,95730.3,96193.4,2633.515,252825147.4814,95916.24253681539,94744.96342175442,53.807620992505576,144.20605037093628,127.14797780685956,96741.7668682915,95156.9131317085,2571.11955,HOLD
2025-02-17 04:00:00,96165.4,96208.3,95936.0,95971.9,1469.632,141162230.8669,95918.42518243048,94757.17174591609,50.44278451775616,124.01430574295227,126.5212433940781,96743.66754851383,95192.89245148617,2557.24045,HOLD
2025-02-17 03:00:00,96169.1,96234.5,96003.5,96165.4,1156.989,111194996.3446,95928.110469394,94771.18396734976,53.196328494183646,122.21719179519278,125.66043307430104,96761.97922530348,95217.62077469652,2551.37215,HOLD
2025-02-17 02:00:00,96445.1,96580.0,96102.9,96169.1,1256.076,121003415.4252,95937.56103922168,94785.09357961494,53.249818649462775,119.71156472162693,124.47065940376623,96779.00403032075,95233.71596967925,2543.27975,HOLD
2025-02-17 01:00:00,96257.1,96480.0,96026.7,96445.1,1723.713,165951773.0055,95957.46452787965,94801.6110564347,57.18099518385766,138.4013262483786,127.25679277268873,96791.4857696169,95229.4542303831,2494.84195,HOLD
2025-02-17 00:00:00,96060.1,96400.0,95980.1,96257.1,2453.97,236102216.8324,95969.21493855104,94816.09353348511,53.85876955034322,136.4699277152249,129.09941976119597,96814.31447458151,95240.26552541851,2472.1268999999998,HOLD
2025-02-16 23:00:00,96827.9,96833.3,96000.0,96060.1,5490.764,528428899.4884,95972.77905860786,94828.47170728128,50.54481114102369,117.68641116969229,126.81681804289524,96804.22321704296,95306.35678295705,2621.166,HOLD
2025-02-16 22:00:00,97131.1,97147.7,96513.0,96827.9,2136.227,206787153.7905,96006.31321317227,94848.36651616407,60.695573397699825,162.8778279939288,134.02902003310197,96867.56675698368,95396.31324301632,2613.7024499999998,HOLD
2025-02-16 21:00:00,96856.3,97247.2,96796.3,97131.1,1403.63,136223635.8466,96050.42249893022,94871.08028217239,63.850938317475034,220.61494569957722,151.34620516639703,97000.35962234596,95433.49037765405,2523.7311,HOLD
2025-02-16 20:00:00,97021.5,97137.8,96807.0,96856.3,970.993,94171798.6097,96082.02553818787,94890.83371220053,59.21129195025207,241.41508127294946,169.35998038770754,97000.90470599326,95589.93529400676,2307.46915,HOLD
2025-02-16 19:00:00,96818.2,97069.0,96715.8,97021.5,1558.037,150978271.884,96118.8676739452,94912.03437178064,61.04390594964665,268.1386623487051,189.11571677990707,97066.04816737861,95665.5918326214,1992.47665,HOLD
2025-02-16 18:00:00,96921.2,96936.8,96500.0,96818.2,2978.608,288222527.8777,96146.2924710454,94931.00119395199,57.61333739249585,269.802565899794,205.25308660388447,97077.08402793414,95661.09597206586,1920.7231500000003,HOLD
2025-02-16 17:00:00,97005.0,97119.4,96863.1,96921.2,717.99,69630274.6403,96176.68100159263,94950.80416714649,58.87435468825519,276.2480451389856,219.4520783109047,97144.64989359032,95649.16010640968,1903.9521,HOLD
2025-02-16 16:00:00,96850.1,97070.6,96824.2,97005.0,698.778,67746327.9198,96209.16409956939,94971.24392667737,59.91912422267458,284.83469645013975,232.5286019387517,97219.82127968995,95632.95872031005,1847.1264500000002,HOLD
2025-02-16 15:00:00,96926.5,97038.6,96850.1,96850.1,1259.785,122140832.3422,96234.29884076276,94989.93901198407,57.03482716615151,275.9594552101771,241.2147725930368,97258.77930220639,95677.03069779361,1839.5515500000001,HOLD
2025-02-16 14:00:00,96809.6,96987.3,96636.0,96926.5,2591.088,250778764.965,96261.44398426227,95009.2082755464,58.10598420490693,271.9556684243289,247.36295175929524,97303.05092021366,95719.18907978636,1871.9497999999999,HOLD
2025-02-16 13:00:00,97087.1,97206.3,96713.8,96809.6,2801.712,271631910.4285,96282.94029860492,95027.12262106338,55.81311804743025,256.3942324134987,249.16920789013597,97326.40075617455,95764.76924382543,1946.4199,HOLD
2025-02-16 12:00:00,97288.2,97288.3,97061.3,97087.1,620.702,60305320.2004,96314.47597316944,95047.61990841597,59.862098372107575,263.41710468519886,252.01878724914857,97382.52549122694,95806.13450877306,1871.3753000000002,HOLD
2025-02-16 11:00:00,97133.0,97290.7,97110.5,97288.2,388.554,37768441.1642,96352.66122912358,95069.91423768547,62.54091646817343,281.95961595576955,258.00695299047277,97455.24427573009,95859.9357242699,1792.2666000000002,HOLD
2025-02-16 10:00:00,97314.7,97341.9,97120.0,97133.0,727.24,70711299.415,96383.26274955011,95090.44245422592,59.25412981951073,280.89338272382156,262.5842389371425,97506.81844596946,95886.96155403054,1751.90015,HOLD
2025-02-16 09:00:00,97116.1,97320.1,97012.0,97314.7,1187.236,115336533.1271,96419.78970054814,95112.57437010427,61.78619811053029,291.35153751105827,268.3376986519257,97570.90876023985,95935.00123976012,1679.5862000000002,HOLD
2025-02-16 08:00:00,97200.9,97283.6,97080.0,97116.1,993.102,96509046.078,96447.09598680116,95132.50994851119,57.57473712834716,280.38226804223086,270.7466125299867,97558.71152032493,96061.61847967509,1655.7596999999998,HOLD
2025-02-16 07:00:00,97429.7,97429.8,97164.0,97200.9,1026.974,99916387.7211,96476.65692849523,95153.0909440484,58.86406673400021,275.3575438938133,271.668798802752,97566.91494820069,96156.96505179931,1649.2589500000001,HOLD
2025-02-16 06:00:00,97547.0,97565.0,97384.5,97429.7,399.689,38965144.2494,96514.03116659346,95175.74377047578,62.201826523020976,286.53466834854044,274.6419727119097,97595.46488021206,96254.47511978794,1606.4396000000002,HOLD
2025-02-16 05:00:00,97480.7,97620.2,97424.7,97547.0,661.826,64532989.8315,96554.53974829568,95199.33835982428,63.82251223797296,301.3835872991185,279.99029562935146,97664.71875854557,96295.4112414544,1553.34525,HOLD
2025-02-16 04:00:00,97490.7,97530.0,97422.9,97480.7,619.182,60353975.7367,96590.85975816644,95222.03847564693,62.19916019875858,304.29389602337324,284.85101570815584,97673.20243677136,96409.28756322866,1461.60585,HOLD
2025-02-16 03:00:00,97480.4,97490.8,97299.8,97490.7,1258.728,122626991.509,96626.14761078738,95244.61222215791,62.35469257907775,303.9040365221881,288.66161987096234,97588.98597791907,96636.56402208091,1250.00405,HOLD
2025-02-16 02:00:00,97603.0,97609.3,97425.6,97480.4,910.814,88831930.3047,96659.64770448199,95266.85886671356,62.07140154482546,299.31364475887676,290.7920248485452,97628.43023506884,96662.36976493115,1188.7334,HOLD
2025-02-16 01:00:00,97546.0,97620.0,97495.2,97603.0,329.704,32165859.9811,96696.64191214937,95290.10405211941,64.15870371636616,302.0862592490739,293.050871728651,97691.4219957522,96646.56800424779,1135.0371,HOLD
2025-02-16 00:00:00,97533.9,97678.7,97517.1,97546.0,611.532,59690515.9794,96729.95007245723,95312.55077796897,62.438268013658806,296.26894855905266,293.69448709473136,97729.82971871436,96677.13028128563,1117.0640500000002,HOLD
2025-02-15 23:00:00,97504.9,97598.0,97369.6,97533.9,2631.418,256431671.9083,96761.47752059616,95334.65375530261,62.05783805895264,287.3697000291577,292.4295296816166,97767.27341070579,96690.92658929422,1170.7331000000001,HOLD
2025-02-15 22:00:00,97647.6,97700.0,97367.5,97504.9,859.541,83810856.9841,96790.63134331789,95356.24824529962,61.09701991326733,274.80909562506713,288.90544287030673,97779.53616943357,96747.33383056642,1064.7797500000001,HOLD
2025-02-15 21:00:00,97486.6,97652.3,97486.6,97647.6,1053.148,102770054.5077,96824.23795730542,95379.0477652469,64.04681961223906,273.21991444665764,285.7683371855769,97816.64516037329,96782.86483962672,1081.53765,HOLD
2025-02-15 20:00:00,97486.8,97601.8,97349.9,97486.6,1328.902,129545110.3315,96850.21293937188,95400.01843424943,58.64400729289576,256.0179073758627,279.8182512236341,97828.27742594246,96819.39257405752,1113.04385,HOLD
2025-02-15 19:00:00,97491.8,97608.8,97475.0,97486.8,571.512,55751902.6657,96875.17713782788,95420.78242992854,58.6486738926875,239.63892283463792,271.78238554583487,97814.83755154381,96896.50244845619,1078.6302,HOLD
2025-02-15 18:00:00,97367.1,97540.2,97322.3,97491.8,1058.785,103165974.8764,96899.35842654051,95441.38956992926,58.77391844864216,224.47431759195752,262.3207719550594,97801.67666310143,96966.19333689856,1002.0150500000002,HOLD
2025-02-15 17:00:00,97498.9,97538.3,97268.9,97367.1,1390.821,135409404.4618,96917.70123334284,95460.55086774091,54.35242040735478,200.08752638939768,249.87412284192706,97736.59389675407,97087.02610324592,931.4705,HOLD
2025-02-15 16:00:00,97599.3,97677.8,97425.3,97498.9,639.778,62400322.9942,96940.4933418392,95480.8329486589,57.95285513685657,189.2148264285206,237.74226355924577,97722.60407300858,97142.19592699141,932.4243,HOLD
2025-02-15 15:00:00,97560.3,97703.0,97507.0,97599.3,753.361,73536495.1887,96966.3288970612,95501.9122228016,60.50818664167253,186.54915179900127,227.5036412071969,97738.92401190811,97156.9859880919,950.66465,HOLD
2025-02-15 14:00:00,97666.0,97714.9,97370.0,97560.3,1622.151,158210598.9851,96989.62188149018,95522.39369322149,59.00802722892142,179.22363290922658,217.84763954760285,97725.29277665952,97213.34722334046,995.4101999999999,HOLD
2025-02-15 13:00:00,97714.8,97898.8,97620.9,97666.0,1084.335,105991014.395,97016.14651358861,95543.72310920934,61.77417397503915,179.87374052654195,210.25285974339067,97746.19770908075,97227.57229091924,990.26515,HOLD
2025-02-15 12:00:00,97581.6,97791.1,97490.1,97714.8,1406.786,137354463.2417,97043.54468952632,95565.32586434159,63.015057068247415,182.22611839736055,204.64751147418468,97732.57775858774,97301.06224141225,1010.9493500000001,HOLD
2025-02-15 11:00:00,97620.0,97641.2,97444.0,97581.6,632.099,61653936.3023,97064.64489778019,95585.38829355213,57.525890322363615,171.3668575451884,197.99138068838542,97697.0390125162,97374.67098748383,991.2056,HOLD
2025-02-15 10:00:00,97520.0,97695.2,97400.0,97620.0,667.412,65106291.5653,97086.4235292398,95605.6331861536,58.64432064258231,163.96923884282296,191.18695231927296,97702.78805611435,97387.95194388567,1004.5917499999999,HOLD
2025-02-15 09:00:00,97469.3,97560.0,97381.5,97520.0,585.734,57106301.0112,97103.42652809314,95624.68161216202,54.611384946589205,148.32758044247748,182.6150779439139,97701.82161719963,97386.21838280038,1000.7871499999999,HOLD
2025-02-15 08:00:00,97303.5,97500.0,97258.1,97469.3,805.483,78448872.0161,97117.77450738361,95643.03602398132,52.63503916598091,130.33793263087864,172.15964888130685,97702.24163073291,97384.65836926708,1010.1022,HOLD
2025-02-15 07:00:00,97436.1,97470.6,97303.1,97303.5,877.013,85398320.8274,97125.05786003523,95659.55805359344,46.68501787027698,101.53193582544918,158.0341062701353,97723.35973236842,97344.82026763157,991.0164499999998,HOLD
2025-02-15 06:00:00,97550.9,97617.3,97363.2,97436.1,971.706,94731414.9906,97137.25559101424,95677.23508788606,51.415297340290564,88.38385358956293,144.10405573402085,97724.61132633942,97339.13867366058,994.06105,HOLD
2025-02-15 05:00:00,97480.2,97598.9,97387.6,97550.9,485.977,47386173.7383,97153.47694038623,95695.87851984739,55.127256603260804,86.23326091369381,132.52989676995546,97719.48247170156,97339.05752829845,1001.8747,HOLD
2025-02-15 04:00:00,97625.6,97746.8,97427.8,97480.2,1015.05,99033381.6312,97166.28960939069,95713.63296243598,52.46858199101713,77.92572236804699,121.60906188957378,97717.1947546368,97334.76524536322,1022.0505999999999,HOLD
